MSG,3,111,11111,C05840,111111,2015/11/05,09:55:49.879,2015/11/05,09:55:49.825,,37975,,,52.84568,-7.16348,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:50.238,2015/11/05,09:55:50.214,,,,,,,,,,,,
MSG,3,111,11111,C05840,111111,2015/11/05,09:55:50.767,2015/11/05,09:55:50.740,,37975,,,52.84671,-7.16606,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:50.768,2015/11/05,09:55:50.740,,,466,304,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:50.832,2015/11/05,09:55:50.804,,37975,,,,,,,,,,0
MSG,8,111,11111,710035,111111,2015/11/05,09:55:51.004,2015/11/05,09:55:51.000,,,,,,,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:52.602,2015/11/05,09:55:52.574,,,466,304,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:52.690,2015/11/05,09:55:52.641,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:52.694,2015/11/05,09:55:52.641,,37975,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:52.732,2015/11/05,09:55:52.704,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:55:52.746,2015/11/05,09:55:52.705,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:55:52.746,2015/11/05,09:55:52.705,,,,,,,,6227,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:55:52.787,2015/11/05,09:55:52.770,,22000,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:52.795,2015/11/05,09:55:52.771,,38000,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:52.798,2015/11/05,09:55:52.771,,38000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:52.824,2015/11/05,09:55:52.771,,,,,,,,,,,,
MSG,5,111,11111,71025C,111111,2015/11/05,09:55:52.953,2015/11/05,09:55:52.910,,22000,,,,,,,0,,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:55:52.968,2015/11/05,09:55:52.966,,22000,,,,,,,0,,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:55:53.624,2015/11/05,09:55:53.621,,22000,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:53.691,2015/11/05,09:55:53.687,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:53.741,2015/11/05,09:55:53.689,,37975,,,,,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:55:53.746,2015/11/05,09:55:53.689,,,,,,,,3701,0,0,0,0
MSG,1,111,11111,C05840,111111,2015/11/05,09:55:53.802,2015/11/05,09:55:53.755,ACA869,,,,,,,,,,,
MSG,8,111,11111,71025C,111111,2015/11/05,09:55:54.322,2015/11/05,09:55:54.278,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:54.332,2015/11/05,09:55:54.279,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:54.343,2015/11/05,09:55:54.342,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:54.348,2015/11/05,09:55:54.342,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:54.354,2015/11/05,09:55:54.343,,38000,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:55:54.386,2015/11/05,09:55:54.344,,,,,,,,6227,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:55:54.817,2015/11/05,09:55:54.801,,38000,,,52.85156,-7.17842,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:54.818,2015/11/05,09:55:54.801,,,467,304,,,0,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:55:54.993,2015/11/05,09:55:54.934,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:55.216,2015/11/05,09:55:55.195,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:55.257,2015/11/05,09:55:55.196,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:55.261,2015/11/05,09:55:55.260,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:55.468,2015/11/05,09:55:55.457,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:55.484,2015/11/05,09:55:55.457,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:55.517,2015/11/05,09:55:55.458,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:55.529,2015/11/05,09:55:55.522,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:55.541,2015/11/05,09:55:55.522,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:55.557,2015/11/05,09:55:55.523,,,,,,,,,,,,
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:55.952,2015/11/05,09:55:55.916,,,467,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:56.164,2015/11/05,09:55:56.113,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:55:56.178,2015/11/05,09:55:56.177,,,,,,,,6227,0,0,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:56.740,2015/11/05,09:55:56.702,,38000,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:56.799,2015/11/05,09:55:56.768,,38000,,,,,,,0,,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:55:56.802,2015/11/05,09:55:56.768,,38000,,,52.85371,-7.18391,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:56.803,2015/11/05,09:55:56.768,,,467,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:56.814,2015/11/05,09:55:56.768,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:56.825,2015/11/05,09:55:56.768,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:56.845,2015/11/05,09:55:56.833,,38000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:56.863,2015/11/05,09:55:56.833,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:57.215,2015/11/05,09:55:57.161,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:57.248,2015/11/05,09:55:57.226,,38000,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:55:57.253,2015/11/05,09:55:57.226,,,,,,,,6227,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:57.260,2015/11/05,09:55:57.227,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:57.447,2015/11/05,09:55:57.423,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:57.588,2015/11/05,09:55:57.555,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:57.690,2015/11/05,09:55:57.684,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:55:57.693,2015/11/05,09:55:57.685,,37975,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:55:57.802,2015/11/05,09:55:57.751,,37975,,,52.85495,-7.18697,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:57.803,2015/11/05,09:55:57.751,,,467,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:58.197,2015/11/05,09:55:58.144,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:58.224,2015/11/05,09:55:58.209,,,,,,,,,,,,
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:58.717,2015/11/05,09:55:58.669,,,467,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:58.930,2015/11/05,09:55:58.929,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:55:59.692,2015/11/05,09:55:59.651,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:55:59.796,2015/11/05,09:55:59.782,,38000,,,,,,,0,,0,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:55:59.822,2015/11/05,09:55:59.782,,,467,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:00.119,2015/11/05,09:56:00.110,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:00.134,2015/11/05,09:56:00.110,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:00.137,2015/11/05,09:56:00.110,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:00.142,2015/11/05,09:56:00.110,,,,,,,,,,,,
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:00.144,2015/11/05,09:56:00.110,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:00.145,2015/11/05,09:56:00.110,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:00.825,2015/11/05,09:56:00.766,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:00.851,2015/11/05,09:56:00.830,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:00.966,2015/11/05,09:56:00.961,,38000,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:00.997,2015/11/05,09:56:00.962,,38000,,,52.85875,-7.19666,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:00.997,2015/11/05,09:56:00.962,,,468,304,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:01.038,2015/11/05,09:56:01.037,,38000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.267,2015/11/05,09:56:01.227,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.289,2015/11/05,09:56:01.289,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.297,2015/11/05,09:56:01.289,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.321,2015/11/05,09:56:01.290,,,,,,,,,,,,
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:01.368,2015/11/05,09:56:01.355,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:01.368,2015/11/05,09:56:01.355,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:01.369,2015/11/05,09:56:01.355,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.578,2015/11/05,09:56:01.556,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.586,2015/11/05,09:56:01.568,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:01.702,2015/11/05,09:56:01.682,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:01.792,2015/11/05,09:56:01.749,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:01.815,2015/11/05,09:56:01.813,,38000,,,,,,,0,,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:02.161,2015/11/05,09:56:02.142,,38000,,,52.86040,-7.20085,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:02.196,2015/11/05,09:56:02.144,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:02.225,2015/11/05,09:56:02.208,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:02.344,2015/11/05,09:56:02.338,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:02.376,2015/11/05,09:56:02.340,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:02.445,2015/11/05,09:56:02.404,,38000,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:02.740,2015/11/05,09:56:02.731,,38000,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:03.230,2015/11/05,09:56:03.192,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:03.240,2015/11/05,09:56:03.193,,,,,,,,6227,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:03.256,2015/11/05,09:56:03.255,,37975,,,52.86142,-7.20342,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:03.257,2015/11/05,09:56:03.255,,,467,304,,,0,,,,,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:03.262,2015/11/05,09:56:03.255,,,,,,,,6227,0,0,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:03.740,2015/11/05,09:56:03.714,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:03.743,2015/11/05,09:56:03.714,,37975,,,,,,,,,,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:04.115,2015/11/05,09:56:04.107,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:04.115,2015/11/05,09:56:04.107,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:04.116,2015/11/05,09:56:04.107,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:04.116,2015/11/05,09:56:04.108,,,,,,,,6227,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:04.237,2015/11/05,09:56:04.176,,38000,,,52.86246,-7.20604,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:04.237,2015/11/05,09:56:04.238,,,467,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.149,2015/11/05,09:56:05.091,,,,,,,,,,,,
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:05.203,2015/11/05,09:56:05.156,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.514,2015/11/05,09:56:05.484,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.522,2015/11/05,09:56:05.484,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.538,2015/11/05,09:56:05.484,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.548,2015/11/05,09:56:05.548,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:05.595,2015/11/05,09:56:05.550,,38000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:05.877,2015/11/05,09:56:05.876,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:06.197,2015/11/05,09:56:06.140,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:06.793,2015/11/05,09:56:06.730,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:06.816,2015/11/05,09:56:06.795,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,710035,111111,2015/11/05,09:56:07.046,2015/11/05,09:56:06.991,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:07.054,2015/11/05,09:56:06.992,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:07.063,2015/11/05,09:56:07.057,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:07.079,2015/11/05,09:56:07.057,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:07.111,2015/11/05,09:56:07.058,,,,,,,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:07.163,2015/11/05,09:56:07.123,,,467,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:07.628,2015/11/05,09:56:07.583,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:07.681,2015/11/05,09:56:07.648,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:08.056,2015/11/05,09:56:08.042,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:08.078,2015/11/05,09:56:08.043,,37975,,,,,,,0,,0,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:08.081,2015/11/05,09:56:08.043,,,467,304,,,0,,,,,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:08.085,2015/11/05,09:56:08.043,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:08.085,2015/11/05,09:56:08.043,,,,,,,,6227,0,0,0,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:08.608,2015/11/05,09:56:08.565,,,467,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:08.852,2015/11/05,09:56:08.827,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:08.878,2015/11/05,09:56:08.827,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:09.157,2015/11/05,09:56:09.154,,38000,,,52.86786,-7.21970,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:09.158,2015/11/05,09:56:09.154,,,467,304,,,0,,,,,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:09.226,2015/11/05,09:56:09.219,,,,,,,,6227,0,0,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:09.599,2015/11/05,09:56:09.549,,37975,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:09.632,2015/11/05,09:56:09.613,,37975,,,52.86859,-7.22153,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:09.747,2015/11/05,09:56:09.744,,22000,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:09.995,2015/11/05,09:56:09.941,,,,,,,,3701,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:10.172,2015/11/05,09:56:10.138,,37975,,,52.86960,-7.22397,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:10.183,2015/11/05,09:56:10.138,,,,,,,,3701,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:10.183,2015/11/05,09:56:10.138,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:10.197,2015/11/05,09:56:10.138,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:10.212,2015/11/05,09:56:10.202,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:10.223,2015/11/05,09:56:10.203,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:10.236,2015/11/05,09:56:10.203,,,,,,,,6227,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:10.324,2015/11/05,09:56:10.269,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:10.345,2015/11/05,09:56:10.334,,37975,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:10.368,2015/11/05,09:56:10.335,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:10.376,2015/11/05,09:56:10.335,,37975,,,,,,,0,,0,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:10.496,2015/11/05,09:56:10.467,,,326,327,,,-64,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:10.635,2015/11/05,09:56:10.597,RSF910,,,,,,,3701,0,0,0,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:10.738,2015/11/05,09:56:10.727,,,468,304,,,0,,,,,0
MSG,7,111,11111,71025C,111111,2015/11/05,09:56:10.920,2015/11/05,09:56:10.859,,22000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:11.018,2015/11/05,09:56:10.990,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:11.186,2015/11/05,09:56:11.185,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:11.205,2015/11/05,09:56:11.186,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:11.238,2015/11/05,09:56:11.187,,37975,,,,,,,0,,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:11.278,2015/11/05,09:56:11.252,,37975,,,52.87105,-7.22767,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:11.278,2015/11/05,09:56:11.252,,,468,304,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:11.568,2015/11/05,09:56:11.516,,37975,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:11.787,2015/11/05,09:56:11.775,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:11.809,2015/11/05,09:56:11.776,,38000,,,,,,,0,,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:11.852,2015/11/05,09:56:11.841,,38000,,,52.87166,-7.22932,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:11.853,2015/11/05,09:56:11.841,,,468,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:11.963,2015/11/05,09:56:11.907,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.019,2015/11/05,09:56:11.973,,,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:12.023,2015/11/05,09:56:11.973,,38000,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:12.041,2015/11/05,09:56:12.037,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.043,2015/11/05,09:56:12.037,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.046,2015/11/05,09:56:12.038,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.062,2015/11/05,09:56:12.038,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:12.258,2015/11/05,09:56:12.235,,37975,,,52.87212,-7.23042,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:12.258,2015/11/05,09:56:12.236,,,468,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:12.443,2015/11/05,09:56:12.431,,37975,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:12.458,2015/11/05,09:56:12.431,,37975,,,,,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:12.710,2015/11/05,09:56:12.693,,22000,,,,,,,0,,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:12.746,2015/11/05,09:56:12.694,,22000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.852,2015/11/05,09:56:12.824,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.868,2015/11/05,09:56:12.825,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.876,2015/11/05,09:56:12.825,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.884,2015/11/05,09:56:12.825,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.901,2015/11/05,09:56:12.889,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:12.909,2015/11/05,09:56:12.890,,,,,,,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:12.971,2015/11/05,09:56:12.955,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:12.976,2015/11/05,09:56:12.955,,22000,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:12.988,2015/11/05,09:56:12.956,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:13.017,2015/11/05,09:56:12.956,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:13.031,2015/11/05,09:56:13.020,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:13.031,2015/11/05,09:56:13.021,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:13.031,2015/11/05,09:56:13.021,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:13.032,2015/11/05,09:56:13.021,,,,,,,,6227,0,0,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:13.111,2015/11/05,09:56:13.087,,37975,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:13.183,2015/11/05,09:56:13.152,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:13.217,2015/11/05,09:56:13.217,,37975,,,,,,,0,,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:13.278,2015/11/05,09:56:13.221,,37975,,,52.87319,-7.23316,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:13.278,2015/11/05,09:56:13.221,,,468,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.436,2015/11/05,09:56:13.414,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.444,2015/11/05,09:56:13.414,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.455,2015/11/05,09:56:13.414,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.463,2015/11/05,09:56:13.415,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.471,2015/11/05,09:56:13.415,,,,,,,,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:13.516,2015/11/05,09:56:13.480,,,326,327,,,0,,,,,0
MSG,1,111,11111,C05840,111111,2015/11/05,09:56:13.552,2015/11/05,09:56:13.545,ACA869,,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:13.691,2015/11/05,09:56:13.676,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:13.694,2015/11/05,09:56:13.676,,37975,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:13.809,2015/11/05,09:56:13.807,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:13.842,2015/11/05,09:56:13.808,,37975,,,52.87381,-7.23473,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:13.843,2015/11/05,09:56:13.808,,,468,304,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:14.198,2015/11/05,09:56:14.136,,,,,,,,,,,,0
